 24490.31838356,[-33937.03254117],[-52159.28994206]
-4117.2799579,[ 49502.15560071],[ 44975.86034298]
-99157.7951383,[ 70928.09536112],[-55925.40242417]
-65785.5117256,[ 90029.52823404],[ 43091.37032998]
-5761.32821336,[-6137.4243485],[-3576.46811659]
 71550.05520338,[-87745.67858194],[-72770.62745556]
 84677.60129579,[-98807.63227193],[ 36858.64268761]
-69817.2189512,[-6231.82814874],[ 22794.58573581]
 53127.64042065,[-23924.53716937],[ 71808.10689113]
-67012.81883343,[-56592.68214106],[ 1753.46031363]
-2269.29873282,[ 96571.13305826],[ 72863.17933579]
-73931.49768084,[ 33062.9263601],[-49084.13126996]
 63650.07303248,[-16204.22160428],[-40439.57902132]
 97852.4243969,[ 10648.9856776],[-38840.99333356]
-88364.93125586,[ 30329.64589955],[ 39584.85093485]
-52787.52476665,[-67510.20428723],[ 38795.75760406]
-75066.3225475,[ 52683.25267371],[-81710.35121789]
-30936.35622232,[ 84571.14516342],[ 30172.72099693]
-23405.9761282,[ 8198.71254855],[ 46755.51270831]
 69578.90344891,[ 2561.69275847],[ 85987.56642761]
 93419.10871003,[-81227.93205442],[ 58142.61844274]
 44682.09140545,[-51914.15316011],[ 45915.65199599]
 55462.01074924,[ 82717.11265403],[-74975.77831093]
-49112.03797206,[ 89301.49616609],[ 60038.77271865]
 87295.88821466,[ 34370.92088301],[-32848.72781199]
-70548.96699476,[ 40338.94144145],[-44752.22124615]
-53143.36953035,[-71633.79117882],[ 19782.46941213]
-84505.78517164,[-96010.50516115],[-92117.84401953]
-40962.99136119,[-36962.89373247],[-46908.76567493]
 99696.78219258,[-82550.14468406],[-45843.47780285]
 26776.64051401,[-12989.56502891],[-466.89599347]
 66462.54517704,[ 71608.99679174],[-2591.03228033]
 66490.7286641,[-83578.73437885],[ 53613.35476798]
 29548.37042823,[ 55292.29115106],[-8351.81602691]
-33876.15026246,[-37270.70743648],[ 11842.19431832]
-34178.89171032,[ 30788.72077629],[-96798.30108511]
 3245.4053439,[-36951.96983028],[-85.83112601]
 59304.64707703,[ 81866.08542681],[ 76734.51278227]
-14349.78683966,[-65343.49156165],[-51776.29548931]
-20470.17568351,[ 67485.20153792],[-4596.09571464]
-46750.68808459,[-87413.1118333],[ 1417.78776881]
 30845.28871886,[ 55597.9494832],[-91183.06174601]
 43662.40006395,[-91334.3607128],[-64676.20853812]
 92257.68684747,[ 19029.19399205],[ 76808.4395579]
 67342.29462551,[-98521.28128479],[ 31336.87530866]
 23088.11125429,[ 57169.2275688],[-9246.34872818]
 18524.36995636,[-88894.75676353],[ 32484.20306562]
-7713.39811681,[ 63568.71723007],[ 29661.40660337]
-85267.66874495,[-56476.24915748],[-31206.66122605]
 56631.70580859,[-48693.7001407],[-11716.90085022]
 11843.52677548,[-67282.92411764],[-36526.02061702]
 10481.62035739,[-31096.04114507],[ 95939.93216698]
-63115.96805363,[-76357.85248573],[ 93707.82362348]
 25859.55700248,[ 35874.5907557],[-55370.42702735]
-4912.66874439,[-84671.32042729],[-79190.04181045]
-72383.65484251,[-18493.17528359],[ 12158.85120798]
-98470.52665503,[ 42903.12970887],[-87092.58006666]
-6133.0831598,[-30903.77254714],[ 93046.60248281]
 72107.17591337,[ 47120.84862771],[ 25368.71639701]
 36317.77594037,[ 79162.75079371],[ 41620.75015587]
-97420.40186799,[-83305.35690802],[ 8712.00928738]
-78258.410431,[ 47379.30699365],[ 17400.41577637]
 4554.26224799,[-54962.49284575],[-56170.66785257]
 3130.02025919,[-7282.06003918],[-4968.45748328]
 16576.99505277,[-52283.30774694],[-77391.13232971]
 48058.27570469,[ 88399.95006063],[ 71614.63106257]
-29446.08161744,[-83520.06322834],[-83495.62833689]
 72749.97289613,[-14936.7523521],[-33194.60615412]
 56467.6713117,[ 33055.84660234],[ 3824.17488741]
-97202.67624042,[-275.09470357],[-51664.80163928]
-23206.69474299,[-52679.53014654],[ 33458.05495292]
-65866.95278004,[ 61411.42394236],[ 96844.88301472]
 60834.45599905,[ 82679.24417412],[-66628.06184411]
 48406.75302426,[ 93968.5978418],[-47107.46765884]
 79835.76949296,[-82729.18293071],[-19643.09535968]
-95549.16043786,[ 35249.14636386],[-93509.30900361]
 50549.05008666,[ 46952.64833991],[-25180.45026657]
-64484.99980978,[ 16897.23573428],[-78362.2535094]
 54227.30384085,[-8746.69353072],[-90928.31774014]
-19064.52035772,[ 61015.94090607],[-84017.31534462]
-39043.22981606,[-326.79707604],[-92903.43292145]
 47296.67468994,[-92476.71790607],[ 61649.05034769]
-40715.08544585,[-5859.97582527],[-11482.53415311]
-28931.21305459,[ 54717.01704766],[ 19329.64762103]
 97766.19426378,[-29229.88806241],[-84800.05578401]
-19549.85226818,[-9831.18462523],[ 99101.75563127]
-17431.78088443,[-6103.443696],[-36495.23228252]
-77862.12472711,[-41855.13572592],[ 32322.72541694]
-44073.06771663,[ 82350.20632456],[ 22542.90570531]
-6593.82069308,[-63243.55263082],[ 6782.11222021]
-49672.68139504,[ 95188.66221705],[ 69423.19796471]
-93388.45297839,[ 44732.19956205],[-60195.69874594]
-45530.05608104,[-48190.94755006],[-59558.21722957]
-20270.25282728,[-9974.78735266],[ 59582.0125115]
 78373.21190118,[-10709.94675279],[ 86887.07153259]
 60237.52679433,[-99074.45948105],[-50435.07795958]
-49364.34344686,[-40767.36928383],[-60750.51567984]
-22915.82513699,[ 90514.76811502],[-53929.74564663]
-59496.43275784,[-39326.95934739],[-97683.57547663]
-38664.86460552,[ 94264.60605291],[-73133.08897043]
-98163.38440905,[-10917.08859361],[ 96849.86841229]
 65669.39767979,[ 31881.0813955],[ 28936.33220678]
-52847.61045076,[ 87461.14934807],[ 1576.8976679]
-85759.47521316,[-12454.95306707],[ 66045.794732]
-52568.00897996,[-38135.86613678],[ 4496.00277021]
-73348.30565599,[-74145.16209167],[ 74054.08375936]
-22619.8509432,[-47309.80437909],[-20774.14474636]
-66473.18352531,[ 32545.22267084],[-6646.68508662]
 83775.01812078,[-51724.25691068],[ 74450.48466661]
 35063.61351474,[-78136.55041506],[ 11274.26246361]
 78977.57590343,[ 33904.09288431],[-88882.65815614]
-37992.79893715,[ 70486.13747164],[-40546.03910715]
 3499.33650189,[-39395.24005674],[ 2679.56575556]
 186.01863974,[ 44390.32244332],[ 94397.60138664]
-71259.75961687,[-80696.73222959],[ 5698.45208612]
-57126.57521486,[ 74402.88424458],[-71210.20891488]
 31790.86778438,[-19977.92147498],[-66494.08985798]
-64353.73356199,[ 9793.38351542],[-5762.18647796]
 12531.89232427,[-22336.60965292],[ 16251.17949527]
-75258.83191186,[ 45728.94718233],[-24591.66826571]
 37047.6631078,[-66080.61250261],[-40007.33913535]
-49103.75722118,[-59243.92801683],[-7471.73178037]
-58889.78991203,[ 40521.94287865],[-9497.43556551]
-65490.3081314,[-48948.57470923],[ 86171.12270145]
-69026.27624476,[ 76458.83273576],[ 26683.92246469]
 41081.45892933,[ 79810.98146063],[ 78309.16143887]
 58307.46419836,[-13952.48462902],[-57480.76718797]
-6576.66849,[ 29652.51266194],[ 16052.51181371]
-65894.38697816,[ 33449.82501125],[-94977.76099975]
 92070.81722669,[ 93834.14505875],[ 91109.68828349]
 46685.51081647,[ 79511.92140243],[ 28686.77346685]
 12697.85476449,[-53001.19269124],[-16682.84405327]
-31866.67953157,[-83515.23694803],[-67144.59991505]
 11161.08200136,[-46979.56495823],[ 21266.076834]
 59716.94974447,[-99834.15042371],[-59494.86297876]
-8911.75121583,[ 53384.25348613],[ 40146.5712437]
 53862.47435568,[ 56370.80934565],[ 98371.98000071]
 66002.4942388,[-4551.89940133],[-53557.8868202]
 85607.67582945,[ 19295.09296839],[-87030.91690495]
-34976.63440139,[ 14394.53437777],[-33100.15462384]
 48902.59379556,[ 62066.43107348],[-57027.56430033]
 58327.28653989,[ 5251.29022758],[-84907.62478427]
-67763.9543973,[ 42415.15284169],[-36861.67110726]
-16015.1696436,[ 67594.67289643],[ 60502.52647789]
 80915.00825187,[ 60186.74339238],[ 30540.81464463]
-32785.42563464,[-17305.96091245],[-47388.65011139]
 66981.94772847,[-22192.2763333],[-49723.93305333]
 82174.14034517,[-50711.01302405],[-87294.64595864]
 78145.0199119,[-66782.54302658],[ 4722.35328213]
-31442.18706419,[ 59133.74791108],[-74885.48064408]
-35899.43048237,[ 82493.33534755],[-26657.22236929]
-10664.24584803,[ 46991.57738648],[ 9528.87150933]
-10847.90141873,[-19876.38822609],[-90649.22771463]
 36381.58413261,[-85847.45142324],[-85076.42116535]
 73405.72787898,[ 60701.50202233],[-66500.94321185]
 84921.09583203,[-76827.96384921],[ 78121.52015447]
-4304.62557451,[ 54534.26587922],[-29344.58423396]
 61463.25242874,[-94604.26366375],[-16742.8941093]
 47339.51701391,[ 41332.1042599],[ 91981.86780955]
 65239.90587137,[ 57927.63734328],[-81443.81620145]
-20538.47240536,[-20228.48444352],[-91453.52081828]
-41670.12027144,[-49617.66708528],[-77155.34032357]
 26909.6194107,[-87630.18148801],[ 66430.32378076]
-89654.39185971,[-39339.06053642],[-84245.30071629]
 17133.91767275,[ 10506.71360934],[ 65375.88326712]
 73565.79736414,[-12023.40678949],[ 42899.71124135]
-17635.21938916,[-87815.70197643],[-74804.42430503]
-22559.45285564,[ 62558.89000663],[-68212.57868298]
 14142.53526824,[ 28646.23167997],[ 34065.97055072]
-6406.98891484,[ 77893.98226427],[-89190.60207585]
-20551.49362178,[ 94269.33604624],[-71421.59493403]
-89307.35376289,[ 99750.90672151],[-19152.52704475]
-24277.97337191,[ 71732.78615816],[-62371.75814518]
 83735.56845245,[-28809.93650288],[-91065.77560373]
-41557.37402306,[-47567.93768724],[ 74963.75099708]
 92423.11791275,[ 38812.4238636],[ 15461.68294963]
-38487.85892401,[-71501.51152588],[ 78578.39936019]
 7542.97752669,[-3135.92261701],[ 2575.51499379]
-95431.07092601,[ 20013.87388969],[ 26058.22086524]
 90839.53164171,[-70122.66938562],[ 72371.3289134]
 4947.49758326,[ 42338.52993902],[-54954.60345397]
 61078.88741229,[ 15601.12732206],[ 68527.61027553]
 56076.9351161,[ 13623.57994518],[-43048.54366829]
 34732.20859396,[-1962.06102986],[-34315.44464519]
 56506.51796812,[-50630.03711333],[-81337.27762415]
-65840.63028867,[ 66421.87435591],[ 98889.03344916]
-85652.34413768,[ 1929.16571488],[-97566.17081472]
 65023.57367748,[ 30988.92030217],[-70836.40101515]
 58375.54885577,[ 10929.59204962],[-30805.51732525]
 35412.09906335,[ 5355.97075819],[-49865.53540593]
-87264.76697477,[-6216.45413438],[ 45879.64575144]
-93824.15464531,[ 77802.9459748],[ 27464.36577497]
 67484.95061583,[ 38660.86213382],[ 89031.44836001]
-88695.50170872,[-11004.9282248],[ 63426.6735714]
 717.5585177,[ 33359.53643842],[-53010.56903285]
-18543.42724229,[-49776.88695193],[-52401.10167312]
 25051.85825657,[-24699.46013751],[-52722.2831507]
-30715.41953631,[-98554.90975629],[-21583.19622384]
 5583.03577853,[-40007.65045439],[-23948.60776418]
-7912.8108959,[-17871.77759062],[-17930.72033861]
 38396.36610296,[ 97368.28753058],[ 46680.44378383]
 57153.56498561,[ 31287.11606478],[-43162.17684286]
-93718.98480215,[-35245.90705801],[ 32269.17284694]
 80971.08935361,[-77923.05654112],[ 48376.38163822]
 76067.53364727,[-89622.53907777],[ 48387.77022561]
-72717.35590747,[-55934.34190027],[ 16781.9507745]
-19910.35579863,[ 30088.00088789],[ 11807.61330837]
 59362.37684794,[-7620.86778078],[-30325.98845881]
 84320.39405823,[ 98719.86935217],[-77316.33428201]
 69062.05315446,[-28801.71577841],[-92516.05279819]
-45944.80501472,[ 2885.23408779],[-23636.76625193]
-57707.68377079,[-87878.8202199],[-97782.99439146]
-3360.35389451,[ 69408.62061048],[-90658.53071022]
-1363.75474313,[ 3174.5420232],[-97878.39226696]
-37486.52228121,[-14310.23186076],[ 50647.49599935]
 61111.34543017,[-94124.03213934],[ 51699.71851207]
-79957.6040585,[-76856.90862676],[-14098.73463913]
 75731.11748517,[-88969.79634879],[ 42341.48280078]
 73267.84513647,[-89743.06005756],[-99835.6942554]
 20638.33022026,[ 23863.90694534],[ 1177.19392228]
-51657.84557137,[ 80615.3485861],[-5559.5970966]
 88865.53072854,[ 19047.75120925],[ 61533.17580308]
 27278.47034375,[ 83063.66501016],[ 1391.36649148]
-81170.53840185,[-90525.67885331],[ 41379.45213403]
 72013.29832011,[ 68076.90256895],[ 83536.00145336]
-18748.71496458,[-82437.13814884],[-92001.60154399]
 12784.8428242,[ 30737.42496456],[-79468.18915923]
-34734.72808086,[-60886.88664333],[-8087.86179077]
-31042.48197658,[-70123.99905915],[-86020.91352938]
-93175.00283323,[ 33535.61249966],[-68620.07425729]
 49715.58711265,[ 62516.1258634],[ 33763.32470606]
 97720.08271992,[ 25727.83769116],[ 37750.72167257]
 19564.00031718,[ 97968.3603912],[-42444.29077798]
-38514.9825369,[ 70595.24011025],[ 2395.28235396]
 46227.81089427,[ 68243.02029039],[-13237.58007193]
-34931.91844854,[-45945.55731881],[ 95201.48311288]
-61893.96783077,[-14055.9001365],[ 25585.62209717]
-14562.57022927,[ 77750.06921367],[ 20334.76870108]
 62942.34893663,[ 22381.6367872],[ 75731.28037279]
-60409.72352095,[ 40799.28556899],[ 11068.80566542]
 34064.48552092,[-84225.98491947],[ 33539.69958583]
 5165.05850475,[-22614.96919526],[-24156.3328484]
-86384.18682887,[ 45940.74542928],[ 61917.51106963]
 329.88636159,[ 97129.17412942],[-59000.81391613]
 38221.9485497,[-85139.75302453],[-11152.47791711]
 87015.64205051,[-67901.30321073],[-89207.12742202]
-40845.94226155,[ 50250.68861091],[ 43458.7878405]
 38490.96147497,[ 18973.45639636],[ 49857.07197818]
 16930.42135633,[-82732.52210635],[ 49280.6111434]
-63164.82049868,[-76139.43200232],[ 89179.48426329]
 97641.45663435,[-1743.09102844],[-43369.04382174]
 76766.84712776,[-76635.11863673],[-4528.00368304]
-63842.54630226,[-59114.2127797],[-40928.64266075]
 88130.49474866,[ 75324.89970739],[ 54632.62630067]
-58403.45253972,[ 77128.74353004],[-19713.80787417]
 55502.0320814,[-20785.83113827],[ 93152.43875424]
-21749.09297353,[-47695.00416409],[ 37761.65815358]
-70819.14120277,[ 65447.79261844],[ 34500.35852058]
 27459.81378827,[ 25546.14908603],[-66222.77417922]
-36215.96841215,[ 47074.90531444],[ 73059.05856569]
 13419.75846839,[ 24584.10930315],[ 36155.58755578]
-63566.8182393,[ 2534.17918483],[-82239.09987977]
 64275.84138335,[ 11942.73598432],[ 91699.25333937]
 35727.10182642,[ 29206.15627207],[-3433.3473773]
 86580.91694381,[-90699.28216155],[ 75740.14666199]
-4813.08951715,[-43255.26101064],[-39509.19280874]
-26625.38533913,[ 9709.05271931],[ 40960.81243531]
-31426.08687382,[ 7082.65777307],[-69489.62593537]
 69145.6770642,[ 35352.87402313],[ 77007.83024918]
-42407.5256384,[-53657.39171959],[-50491.88507658]
 27026.47183206,[ 69646.77713988],[ 1348.89020737]
 52857.33010634,[ 18377.67240676],[-13085.8996191]
-64264.30363258,[-64847.43970862],[-90279.80008788]
-75931.08548925,[ 5659.90101725],[-28452.49514953]
 72524.02429581,[-69166.82578032],[ 61253.00702966]
-46126.90161787,[ 159.06864135],[-21014.420492]
-94885.55745357,[ 23478.16315915],[-43433.54796238]
 80395.60756225,[-70842.59089133],[ 93072.09121079]
 49178.07116741,[ 55053.65115673],[ 85671.49806188]
-39852.26318433,[-32128.66845262],[ 43724.60201169]
 6468.05326245,[-35157.04187367],[-47394.91842643]
-33114.12299489,[ 55098.01543712],[-86285.29773925]
 48965.0976033,[ 52679.41221096],[ 72926.05739938]
-68130.81745737,[ 22510.52038608],[ 70490.29928398]
 1474.87278247,[-7947.64986781],[ 50734.86964084]
 74469.81201089,[-83979.58604199],[-67708.3620564]
 78593.25494609,[ 56969.24644489],[-4482.76743589]
 92377.35847932,[-15235.65838938],[ 61803.1635201]
 41955.93596273,[ 79687.51324063],[-60703.16301055]
-56867.88708747,[ 73746.91538345],[ 74062.83054462]
 84012.83319355,[ 96291.56899401],[ 27006.53193505]
-63716.3892562,[-99271.15209048],[-94659.03633153]
 87264.19950669,[-89705.69385282],[ 79645.80259167]
 92373.32145285,[-69330.96026908],[-32998.8662136]
-36175.62976159,[ 5497.97196718],[ 20485.2365033]
 58822.18530266,[ 95200.0508474],[-70083.0525988]
-66585.42537792,[-26250.24192453],[-12180.77699421]
-63047.36314281,[-87741.00831375],[ 94040.30408739]
 13287.01978177,[-51417.28288543],[-91611.21946611]
-11606.39334077,[ 32447.86513977],[ 48996.82925761]
-5053.60545322,[-28037.98986892],[ 93379.22187583]
-32364.58531386,[ 80370.46013765],[-86811.71003782]
-83994.78419224,[ 61078.6695391],[-81810.47017035]
 7675.88468699,[-46492.29341592],[ 88513.55236251]
-16636.16421319,[-18625.36267524],[ 88060.0154368]
 64435.15675381,[ 50094.30480882],[-51929.05095277]
 64899.12093242,[-17808.66038589],[ 38566.97899459]
 63402.43309137,[ 39027.94191885],[ 15780.99630534]
 76121.72588734,[ 76685.95110076],[ 63511.15111899]
-85502.69933235,[-10523.36774808],[ 85384.75250917]
-60970.41992643,[-27301.18520452],[-35172.62475292]
-92333.22033254,[-27636.29701968],[-94606.38174204]
-30225.98007282,[-74855.29041922],[-87673.02956851]
 79011.20603497,[-41760.27080399],[ 38800.15035781]
 51637.71809389,[ 25214.67603331],[ 3227.39861349]
-60199.60397014,[ 29589.55506478],[ 22569.8042674]
 7450.72730464,[ 31003.41933632],[ 78220.02582168]
 95814.5045169,[-26880.35179334],[-75933.57474831]
-3983.1361098,[ 35818.32994978],[ 94521.98586126]
-75977.50126003,[-12010.68829478],[ 73663.93112186]
 4094.04239008,[ 38125.0712727],[-31253.15869741]
-98383.8932705,[ 37166.25749616],[-8220.63170181]
 91743.20340587,[-77594.7327337],[ 44539.00137828]
-80154.61655533,[-17246.38669753],[ 37481.75423807]
-76252.43321644,[ 85247.34012769],[ 17936.57559654]
-67567.53272697,[-80726.70315908],[ 83426.40855618]
-16156.60485153,[-97215.06974799],[ 15020.83832691]
 9600.55151237,[-58109.99809313],[ 68707.1961552]
 49439.25328616,[ 38844.75097873],[ 3017.0669732]
 85628.07622997,[ 69921.38227876],[ 25012.86898365]
-69419.80415484,[-10380.37241735],[ 80201.23043769]
-44143.62236596,[ 1799.21085598],[-54147.75627029]
 69311.28840158,[ 52544.35952092],[-59122.58608948]
 93522.98036756,[ 8768.29351771],[ 46119.2200521]
 1037.80823586,[ 77942.46275125],[-40217.17078504]
-57390.95455547,[ 98710.55531982],[ 81182.83339488]
 41367.74324165,[-27285.55432192],[-12218.86275644]
 93279.92866181,[ 86954.40341464],[-89580.33581711]
 31193.29110637,[-31995.80938211],[ 63584.75695349]
 47925.2056917,[ 10373.61153565],[ 56020.92430909]
 39268.26884251,[ 64424.09182242],[-17078.54334315]
-66896.1366022,[ 21594.47571808],[-40798.91608422]
-78995.13928037,[ 58346.00032955],[-49067.62347615]
 58203.57523138,[-65531.51241557],[ 89656.40879458]
-49351.62101749,[ 27071.5397794],[-73384.28055026]
 85132.3547131,[-92787.65051767],[ 87986.38746729]
 37246.0065001,[ 90934.44503554],[-85506.13239669]
 86313.35981985,[ 12540.50252034],[-88080.65855205]
-29551.39928911,[ 35496.5695247],[ 29347.29829976]
-27969.18952071,[-62733.51406871],[-33081.84644749]
 8342.12810674,[-61428.88807307],[-13943.4653218]
 47145.19324542,[ 73017.01138078],[ 15585.11094805]
 52195.37712124,[ 79107.78279778],[-92439.02424095]
-40330.81721478,[-25891.33751787],[-40795.53085347]
-31934.12000209,[ 43820.40770542],[ 4266.75233849]
 56615.92100639,[ 38012.55531597],[-18219.75837891]
-35033.08388106,[-68533.6596689],[-51820.76976134]
 56599.56727291,[ 44263.17939634],[-40441.37735778]
-74652.34228898,[-1514.980084],[ 14471.33944019]
 81649.49090024,[-84422.37361077],[ 73015.60435371]
-30540.80583195,[-75130.1124978],[ 87210.35205947]
 72754.81841961,[ 30279.97234721],[-63262.85230115]
-47843.73489701,[-31709.75980037],[ 50338.81328265]
 78993.41581189,[-55924.30880467],[ 66489.19827791]
 45845.71120077,[-81808.26379163],[-63065.95280352]
 98117.71163784,[-14902.20315995],[ 14263.04435024]
-9938.1991954,[-26322.62690075],[ 8707.56701414]
 86776.94412059,[-49175.2391393],[-15335.97499162]
-67134.52359361,[ 64656.21463337],[ 57205.34490465]
 14224.12716364,[-2543.5761795],[-72595.07491073]
 3666.53719995,[ 51335.37710451],[ 61080.53084096]
 33566.18557429,[-38095.14331487],[ 51412.16849443]
 14526.81776127,[-52502.99196209],[-64382.43403858]
 14863.63771162,[-17947.21009266],[-5788.66982538]
-99640.7000271,[ 89327.02785306],[-86968.40751662]
-90026.82339361,[ 60145.53946549],[-69681.91118638]
-17263.04811343,[ 26168.67398402],[ 58537.95801522]
